Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PSO_Cumulative_Degradation_Cost,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit,PPO_Cumulative_Degradation_Cost
30,2024-01-02,108.28,105.99856011836876,0.0,0.9,-0.0,-64.30332631578948,0.8438421052631578,0.0,0.9,-0.0,-35.627789473684146,0.5901754385964911
31,2024-01-02,113.85,108.65311839666218,0.0,0.9,-0.0,-64.30332631578948,0.8438421052631578,0.0,0.9,-0.0,-35.627789473684146,0.5901754385964911
32,2024-01-02,126.9,127.32212064835478,-2.0,0.37368421052631584,253.8,189.49667368421052,0.9105087719298245,-1.8,0.4263157894736842,228.42000000000002,192.79221052631587,0.6501754385964911
33,2024-01-02,119.5,112.67962739107885,-1.0400000000000003,0.1,124.28000000000003,313.77667368421055,0.9451754385964912,-1.24,0.1,148.18,340.97221052631585,0.6915087719298244
34,2024-01-02,110.6,111.87255345387132,0.0,0.1,-0.0,313.77667368421055,0.9451754385964912,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
35,2024-01-02,108.28,104.84977202670768,0.0,0.1,-0.0,313.77667368421055,0.9451754385964912,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
36,2024-01-02,105.88,105.5734015273289,0.0,0.1,-0.0,313.77667368421055,0.9451754385964912,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
37,2024-01-02,100.15,89.84999985929939,2.0,0.575,-200.3,113.47667368421054,1.0118421052631579,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
38,2024-01-02,108.28,114.49490094065249,-1.805,0.1,195.4454,308.92207368421055,1.0720087719298246,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
39,2024-01-02,110.0,114.65226724062369,0.0,0.1,-0.0,308.92207368421055,1.0720087719298246,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
40,2024-01-02,112.8,107.73375557238137,2.0,0.575,-225.6,83.32207368421055,1.1386754385964912,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
41,2024-01-02,129.99,135.72794597021925,-1.805,0.1,234.63195000000002,317.9540236842106,1.198842105263158,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
42,2024-01-02,130.0,126.30488987542624,0.0,0.1,-0.0,317.9540236842106,1.198842105263158,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
43,2024-01-02,124.29,121.81741858652151,0.0,0.1,-0.0,317.9540236842106,1.198842105263158,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
44,2024-01-02,111.26,112.15129420869305,0.0,0.1,-0.0,317.9540236842106,1.198842105263158,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
45,2024-01-02,108.28,97.08205018687187,2.0,0.575,-216.56,101.3940236842106,1.2655087719298246,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
46,2024-01-02,106.0,104.36154053492471,-1.805,0.1,191.32999999999998,292.7240236842106,1.3256754385964913,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
47,2024-01-02,92.41,102.79779958064736,0.0,0.1,-0.0,292.7240236842106,1.3256754385964913,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
48,2024-01-03,82.5,82.52744285356093,0.0,0.1,-0.0,292.7240236842106,1.3256754385964913,0.0,0.1,-0.0,340.97221052631585,0.6915087719298244
